"nose_x","nose_y","leftEye_x","leftEye_y","rightEye_x","rightEye_y","leftEar_x","leftEar_y","rightEar_x","rightEar_y","leftShoulder_x","leftShoulder_y","rightShoulder_x","rightShoulder_y","leftElbow_x","leftElbow_y","rightElbow_x","rightElbow_y","leftWrist_x","leftWrist_y","rightWrist_x","rightWrist_y","leftHip_x","leftHip_y","rightHip_x","rightHip_y","leftKnee_x","leftKnee_y","rightKnee_x","rightKnee_y","leftAnkle_x","leftAnkle_y","rightAnkle_x","rightAnkle_y",estado
1,339.03240884417227,215.20402367291283,357.56923904122084,195.87413606198382,324.2830872294504,200.69066463741348,380.82675135274803,205.98586790107103,306.295453854572,216.61607509271644,432.8418785718628,319.941066000944,290.6313733052651,320.66057490003715,437.697843202821,436.8305134615546,289.887093985591,431.87835343153097,413.5798643832077,426.8228899031762,377.6171058031372,416.8922910411998,392.58987889865034,567.2642967288133,299.5019835238327,561.5767720209485,366.15115059581717,747.7494491751556,290.2929022525535,751.0762695765217,350.8680491169139,901.5172212930969,285.2328465086941,915.4464914863676,levantado
2,296.4512440722276,140.24574363556354,312.5704701939446,123.83441497611629,283.65372119710605,128.4178627260928,345.8810051944006,125.64760983987541,273.63433125417987,133.11749191599597,392.21299132113325,202.9854436959738,254.4263930265078,225.28427029954784,388.3773549595695,307.26869529230584,226.87502374908803,328.18240221465146,332.47276787071377,308.53386253976635,261.37601551100437,323.1035084153892,373.62340786113816,455.50262719091273,290.49547817363816,463.25203614290587,370.94590147738325,650.8829713730497,306.5583505593385,649.9115193242693,395.5693881854937,831.4885963247908,346.46974128693455,811.5363201074563,levantado
3,550.0494553987154,185.57146578911212,579.0398091750386,153.76864184665308,525.854861383772,159.65201233147647,627.5042401436237,163.80896679622188,489.81403027248746,185.05978120440173,686.2207526891611,326.86016100389946,443.0881014310896,320.49112413875787,842.9695450953473,509.2479397814561,309.40713127485037,488.7197281136123,750.3073248288047,668.4663349552377,356.87995934764695,659.0469773177506,667.6356141786978,746.6434854941609,481.3066611030222,741.9581622349149,682.8076722677579,1086.0385475455555,483.775892536,1063.4151344169438,701.4971001510025,1355.434104440741,441.39868505641175,1344.9842933550883,levantado
4,315.3055196680448,128.1817572048434,332.8934829652541,112.48085884918035,299.2946140868191,111.97829598026053,354.5076994543409,131.63752559465195,279.365289947866,125.05873928065431,398.1890878640261,241.125232700244,227.1500210891902,233.96306623651824,439.3051206833658,375.2531659037223,191.1332608827821,354.4818466219921,417.63814939506324,474.6636585521327,185.39978264834633,441.6896931304078,362.4408951696255,502.2792652233102,247.2645762402724,495.08032124886716,374.8993114664397,699.5893701279558,229.6432696984436,696.6618669290488,374.62916843993196,886.9467834470801,235.9566284654669,882.4817748932524,levantado
5,89.34428376910287,34.47651538670295,94.24125487795135,28.935218788770385,84.90932061236191,29.37915879372029,101.3813078969369,30.04161481727422,80.03083558583538,31.319962410611403,116.02250290102532,59.08452886366195,69.40187415260286,59.771826066859504,115.08608730108358,99.6148340627841,64.60934718016985,98.93472721418982,104.32315242336881,130.17425419662712,76.73140520993837,128.87342075800618,103.39570836798225,136.00461122996612,74.36718243870753,134.30312924347962,106.32312938397033,194.14555835723877,68.06554000015852,196.28251523266508,111.15442819910754,244.0078353046907,66.61999025975683,240.20780469656918,levantado
6,174.747329160861,161.68503089637608,188.10516463179528,148.37554456658864,170.8005620273634,150.4567403830443,219.29473175798404,141.42168178632565,166.3794885767109,147.80771411346552,256.7408808947537,211.09954166041274,169.16228340015334,219.0110271171837,284.1922167432911,304.1180473357323,145.87434655311966,293.27573308684947,207.215642144244,296.27513291770845,152.12034368329472,283.73655445380894,210.95823111515563,393.6217128441955,149.5200803567463,377.52344450598093,187.97143327957923,518.5658755469415,103.24889871582445,488.03936127094903,139.30365813288705,639.7773257303794,150.59814022580008,558.0869947797129,levantado
7,321.0799995396388,124.55124593337686,339.6096978690838,107.06742754984458,300.95733105811627,109.93239397390343,370.1760863422884,118.66441943209459,286.79010246978197,123.37358121231836,402.47787833984955,223.4955807270243,283.68854710935153,233.76393574406666,486.31947372859554,339.60830286783005,282.7098961493385,339.39332917135516,439.5130630188879,471.66696405781846,283.96757597867617,451.11821597884136,366.59533432392755,511.4350692229744,301.93296835487456,507.7115471025617,373.10845329047174,687.240938028009,324.8250866010495,682.9576840697559,435.614617462752,886.6522293007328,363.68836547242995,853.9097313435625,levantado
8,432.89997264105057,153.84300788181764,457.8084085071133,139.39416240347035,438.15492195099705,137.0298228152531,509.5166832593628,156.5828913844513,455.40888424884486,153.99814107353123,559.1630270397617,283.13173340081244,421.0929482307879,283.6837135140534,588.2753388519881,434.0801431130806,327.4353872811284,393.99519130599174,499.77240013983464,530.0284932912092,270.4196886589555,289.3346619067953,503.24874224829773,577.102499361168,403.7156319822319,564.4422585166382,487.94538279730057,768.3049529656362,370.96912428562746,754.9044219473457,485.77975095756324,957.1390844716868,344.1894137015139,934.9459243470129,levantado
9,289.6212694932515,154.34015533803503,296.9977884849222,145.15532853538426,300.79046654608464,140.27042136581954,347.7652383648468,150.5552023802286,357.10144280459633,138.84264614238813,369.34729526386184,259.36346079310556,342.4610196718446,252.72811949021158,360.1178011764348,390.5382901796571,340.08618449051556,377.61725732231884,306.7417581164883,503.2165123609253,308.2354313594358,496.70794321498056,348.88904616062746,518.5834989436406,359.95103128039887,515.3439689665917,360.07126056359436,692.8081596166708,364.15298592534043,694.2702869459813,376.9419496291342,885.947283674307,377.57574059156127,885.0208782982734,levantado
10,450.3288820021811,165.83178425948444,470.9805276477383,158.10592663241732,433.06839737354085,148.7933867339494,493.5884549033317,165.22522305143482,416.429244816999,167.7795932636187,532.6827425826848,253.7948636897343,382.93632347017876,241.8949264348249,625.7007215922908,330.04966789275295,274.3318355575146,299.08809201726655,732.736953200997,380.7461014684536,164.00057567789398,317.1464381830238,518.4363999422422,510.19799460325726,414.8686656432393,514.9565481935493,535.6411550796449,700.915195390872,399.0093960891902,698.1896846786084,565.7433236563716,865.7969490971547,406.33353789214493,863.5391042983949,levantado
11,333.4993125279126,151.1578839372568,351.6756837813307,136.51088278210116,321.9120839801744,138.69291669199902,375.6150387251887,142.73976034320282,298.38939340383627,140.58919397495137,425.4392625404239,251.66007384066452,285.37124758286234,250.42133542071986,436.2269827011494,391.2983844920355,267.21261805782984,378.49585720908317,376.36211401943103,473.44927574781127,242.71301227042647,458.4565486685311,365.0514759553546,528.1003788454524,276.1320825683294,518.4375769470453,357.3105938351108,720.7924709691148,257.1314424039789,712.93896484375,359.79657341255756,893.6336471616991,238.4199875449392,893.5475520864999,levantado
12,99.21621025026076,34.33993857948233,103.84118096559428,30.46105840326747,94.92636449327728,29.947141218742043,109.35064962355543,35.33103840592306,88.18378386979902,33.52640641686517,115.94550248899347,65.74455661996329,76.1196557993091,63.459981972141485,119.89213377770747,106.17045136277314,55.09864026887871,101.10783685969935,122.74080664452876,140.59311541137993,64.25050535276242,137.2410452116556,105.89110982278905,139.59229743898146,83.74578239574507,135.61747544934315,103.92840807261635,195.42091143270412,82.10468720090992,195.2984460133059,103.06670267943741,250.1616252535512,74.58093274149913,251.38925513404817,levantado
13,516.5429523325151,221.51735636046888,540.3383502241238,185.19106115348606,488.1020067712212,190.23722192192818,577.9407942285796,201.45387542850776,452.49764530018604,222.29638415087985,661.8039807067306,375.1951800246183,413.9603564641818,394.7998679565548,710.9081328777952,607.8767130810927,382.5429397761126,615.0694245030444,755.085342485617,814.5147657579948,344.85096311290897,802.3476778765132,604.6752879480443,784.3659584624294,472.2080003426696,793.6247859019713,626.9427115045169,1094.5027024829433,471.9239291346954,1097.3264057812523,618.4997585088826,1398.3537277822827,451.66387236628543,1390.141351770334,levantado
14,378.06663519120866,212.29142600924123,395.8040415248055,199.97249760609193,365.7399569856517,198.07074710831105,418.2666813594358,210.3957833019212,338.1436306845817,201.7418987110895,416.890047422179,295.47562393604085,304.4440376489543,288.3890651598979,435.0618701741853,407.3031466591683,283.68534928258754,398.629839114178,423.03468886794747,477.26505312196014,277.4203607581469,447.7604917533667,394.84927403787697,504.86426066239056,308.7563609557393,505.78485511156373,425.4703459387159,684.8803919929475,327.24293464630955,688.1555992749878,416.5433449355545,837.5510576893847,351.4879506626945,835.361717135062,levantado
15,318.72192667801556,149.16819028446182,332.162299842686,131.69948055122615,298.20620288180936,133.20131930117478,351.6100703732976,140.58713744493775,278.4074343670203,141.4185630542295,385.09050492461085,259.4546704728316,214.92031183502553,238.1438328672476,426.08122378100677,377.0362276938175,149.3997624616215,373.00705530021906,395.1698620272981,461.7461915127498,236.09669678684338,460.6909452950444,360.7893835876703,509.4274105131626,244.2241837913424,501.0213215620137,325.01797045993436,697.4222398871113,252.76435394880838,704.7344977897429,308.3690228295234,880.5201681467346,239.6494672604572,887.1058831340144,levantado
16,361.47513896481996,116.66602426094768,376.4980685497536,102.15066465793417,344.8626806689607,99.54739106582761,396.2602728215637,114.28322592597992,314.89730732914074,105.18608360995579,425.796351230562,214.15425908611905,272.8222952580174,215.4664624470217,467.66649292194893,333.580294950463,249.3312542651878,366.7133164034743,325.8868906609279,353.2082804075011,350.4628974027671,350.24434662978473,416.8257694847389,488.22739431180844,306.18069800885274,499.2233712979328,429.7721678811753,703.5811805827144,287.30188332828567,716.9348216390796,421.00703625734684,879.4612956631508,267.8263538329054,920.0036286417148,levantado
17,281.3578630996585,218.67914329706926,285.93074112457987,198.1509679950165,280.15557614189174,193.87447193902753,226.72767945764588,190.10471407077654,215.31264340552832,204.28771267605197,183.5099260927638,313.8145870735673,194.39367009136924,313.2492356727095,245.35873933606103,494.75921768158787,238.8832540706901,523.4154118638094,345.51985457156877,424.27530873146503,359.7229093373518,436.63090917386893,233.5793765041151,659.1009564900676,210.59623654250504,663.1529480566774,221.85182064887613,919.7734175952955,196.37623398034953,919.1923627593637,215.06558117699524,1137.7815438615673,185.36411301913427,1143.7506220220127,levantado
18,176.73979746599605,106.05051876969837,183.70686557413535,99.96703518735758,167.7722069651236,97.13168870150346,195.56950495957398,102.67330048613047,158.46443996447994,101.52166155293757,209.3000668700103,148.11490607168886,140.1590952706244,142.17241793754962,218.6484985685534,197.97937225275,125.61362690684393,198.47515503720086,211.07107913169415,242.06304137344952,132.38689473909162,229.44149339883242,189.6603823914138,262.1298493549285,144.14435716918467,257.8770019780801,205.64125854774204,356.07736934019897,129.2126367727026,356.2665685373521,214.88137857459395,430.17066427241963,116.03621550014509,433.65855745768266,levantado
19,339.22906521971584,248.07992222708023,357.67025549680807,220.91610311070303,321.05725704000156,232.40817261113267,409.486081459179,236.01665821520734,299.2378810504995,256.6751282502705,490.8174796642496,326.73999722829586,298.9818971504961,389.8182202869816,627.7086340212172,268.9022912125643,191.3004720034766,540.0437612941756,577.8384203929381,128.41849753828828,113.28035723374512,433.1832086065864,537.426386062737,636.39186458365,410.44739397397757,676.2359210953174,568.7882923022319,816.5529093389845,403.85138693857743,915.1700498528982,595.0853293192525,937.7633456590111,411.8983532130022,1164.406922448006,levantado
20,333.52037191576534,126.99109587316848,352.99609132963394,108.5588730392753,321.54489353194776,112.2913794610287,384.24635440180737,109.37835527115759,308.8503740288404,116.52392388132296,415.4045436280247,199.17580737399683,299.35557305302603,207.75577387828307,349.9804529809767,326.44407042269575,250.8569334378966,309.4034048592534,291.7924448321302,309.1205256718142,230.7903711081479,306.8845575829888,365.8070579224524,495.89365253374274,292.3314499131437,498.25429858493436,375.4122269404073,676.6578269394455,349.3801952911258,673.237838566999,388.72787809743033,870.6869566208658,371.0610590203727,855.2479708779183,levantado
21,315.35839083779183,138.875227717574,340.9286468149623,116.8431077022033,302.3737935463278,115.91555330539956,390.498336613874,123.78105377617513,289.2550861046936,116.48531170670624,450.43226950085113,252.42328375531542,248.14641977748056,240.1626000413635,492.7386403362111,407.07537148620366,175.9889196254864,381.39682053864465,374.53463946984436,452.3194343454643,236.8914761673152,434.97204318306325,382.80921502614297,542.9656015759776,272.0079029840254,513.4468705927816,273.3846523418501,515.9242227903136,199.01282830739302,577.8341495127994,283.26877507903697,720.980379136156,265.6966054003526,735.8618890970134,sentado
22,550.4406041690811,216.727713202688,572.1648636049797,193.9993661665267,539.4185462832914,198.05174727384218,642.8066559357402,188.87424784411715,552.8865965906284,193.60184892142328,740.9775510390908,314.282213203638,541.6060597534773,316.75193745802346,767.948157362437,501.7863860853915,446.9754354053898,448.57524508168257,632.9474626830579,580.0141761275116,385.01707102259775,492.7869628375606,651.2747848562693,615.1216299153488,471.42887370781204,613.2617189726477,690.6226617835375,711.4142278752902,278.6932270369177,599.9567017017172,770.2078781721657,1031.1899467201083,180.67102372136094,935.5586923977744,sentado
23,355.3876390011858,143.19708038211334,367.19968010386606,125.51142580499909,334.19308576509644,125.05647580632903,382.0109795030453,138.13500216591683,298.3245009336954,139.3246443336576,387.4821351534662,255.05659330494208,246.63368145686644,242.10452448625972,420.42725960475457,389.5970834219966,249.0693817101564,429.51988463643,439.05548295529434,467.40769964433366,383.64956856608853,488.9934167527967,363.15875565866554,467.22060242886675,281.1591105693045,482.8253758055691,478.6861623994107,564.8705807696984,423.7145514098587,593.2449119953794,387.66114137655103,781.1498776446984,383.49303000075344,784.1411626793531,sentado
24,119.81190201651725,42.30317506530405,126.1119118729454,37.39074876614582,117.01730038312621,36.44196911080802,132.70698754332872,43.13591246475042,110.1369178666215,36.6151351854495,138.4384659217953,71.59705226987252,90.80946636199951,55.998435528825695,136.65075689531022,109.02580060847538,61.67356500087544,87.70530856165904,116.20775368334253,116.16555823797381,52.45289545114866,120.29799355236008,110.15789786943665,131.23721513488414,78.75150041543093,127.83840225086138,139.64829489043714,160.42503616376146,54.320815379517555,154.63540520278397,138.48127745839872,222.47692792239357,70.95174244498465,220.91292972230724,sentado
25,271.2763705457695,147.1123844844358,285.76973185836107,124.82355425051678,250.08939020735744,128.6185991457928,313.48549803314506,136.72680949051556,220.88517688962736,143.52578960967898,374.0176013786969,240.97208057210602,194.92230641146114,268.45552840770915,456.90500231475687,365.48557955374514,209.29343303493027,448.9626597838643,436.9740304167633,465.0328611381323,286.5187688411906,528.1720991913911,368.1950491077705,471.0639553441148,221.2335083122847,481.631478751216,504.18551699567865,648.352783203125,193.79651016205668,547.0328079401751,457.94415050350744,877.1732125486382,268.02166625822565,745.7587605635944,sentado
26,311.6258631680262,211.5339616894258,337.2257084987971,186.64997146983092,285.9548712314799,184.08316884987084,373.1191081202911,203.84022602589678,247.82390066807375,205.0810903640109,436.65934931721665,319.9064138559516,179.53892450666615,329.212480951376,537.5958986862161,522.5557244853751,95.84585541881012,521.362287263462,376.0426148700343,638.0754049358897,262.1630385543586,621.119716090451,418.23277298300184,611.4660183594849,216.97859554903056,580.3750035952966,627.5744049799581,598.8008107359772,143.25767363694854,690.520160486726,444.7139700878455,773.3852499143622,181.0510916134727,777.0328055133152,sentado
27,95.64003714513221,48.33556276675792,100.71576795596556,40.74904951696729,87.67815286732834,42.43489292901778,108.69124957837947,44.53110963546813,78.08231376395615,45.2892494350092,121.4448980691368,71.59128005031481,61.635917112521156,76.0953933033034,157.86664187954557,94.6780766550205,55.044685345215555,102.67058288633592,126.47589395018403,126.17478743230322,102.18097860803864,126.66995686408609,122.65515568655289,134.6321117237848,76.77507724465099,141.65813345482377,125.80009575947713,172.87987673421776,88.40014925633886,135.48273162248069,116.76917273154055,185.37636910523884,96.470025213544,170.24308028017035,sentado
28,313.7024247581393,124.10595133146887,310.56303269204466,92.49933122568093,274.83320540491246,96.9348629012646,322.59860906341197,116.26633367278697,195.21462050857247,131.7309978796814,394.2583539792072,278.1953352991245,86.90149258268482,290.3630855575146,501.13405172741363,481.8731570707685,92.33285961819067,536.5786664792072,515.987929763497,701.3091637281128,226.25976182514592,589.0824482839859,332.66831073686774,706.436299246109,152.8528886490759,625.2620426875608,446.24089649957443,720.2059976896887,240.12834957137648,635.1003085481518,520.8427059900899,888.8755134552833,451.98977079280155,908.9131885335603,sentado
29,556.7055189080739,368.9186527237354,582.8280737019699,337.8241066543045,528.1850186952821,340.7455826696255,622.182553539944,346.3555010487597,497.41558339159775,350.84051632417317,710.1290458946377,500.2893835876702,457.9351488402845,473.0947322622811,797.6604697379621,691.9396326681056,324.84448194689327,542.6023357703065,858.657407055569,843.684679558305,372.0273446999635,635.4103714167376,637.1614557407246,805.1516369771401,483.15928608341443,755.929842344054,738.4463688594358,877.4571556952213,341.317025626216,690.7914564080739,517.936614633998,919.0531523589494,217.13655155642024,898.4574824826727,sentado
30,378.8517493561548,131.65759894820042,405.34126286191236,106.05487559277725,361.12624951002664,113.50037808548154,438.3157549985188,118.4254924610895,331.32686063751635,141.23606166023222,515.7472399468552,220.7269006870136,302.7515419652026,287.9352400367826,665.0707219120129,271.9814429375912,299.3147302100631,453.29250896765564,633.4318408676158,388.34267939111135,255.76097227766357,534.3365345520732,588.4584223834457,478.73564035141055,452.8419487944837,529.9919291099222,617.1598024331179,563.128193777359,390.9773665290862,591.626075833688,598.8491299458515,578.9756277358949,533.5745675406104,765.2662215770914,sentado
31,110.1042732301853,96.21011477963934,117.05145883374641,89.90441157196283,107.06695672440623,87.49674595747476,120.32945560759606,83.3510424144537,98.2890226609048,77.4149817715359,121.2765203950934,94.97389357377583,75.82702851202701,87.08710638001735,124.71176121149082,137.35354923088727,59.130008083373184,115.48878613149145,116.47903512145757,121.54160241672501,58.3915367775854,136.7369400880912,107.19172489503941,143.45562634301092,78.33950237726887,144.82524524866838,131.24691981935314,156.18780496519364,54.513861870487375,159.14470490778467,123.2536744046304,226.60079941675357,63.37225637732776,216.7879452965139,sentado
32,88.51892634588457,36.80102248136172,91.55947303029814,32.98889954266381,82.43689318111434,34.49427652915628,96.59496069882167,35.97836906344047,71.78883437516625,37.6617415313127,106.3682991428598,57.01804751088183,72.92766812246597,64.32709927688776,136.75064881024193,76.45087861829231,72.872143571015,85.53048991043744,177.54908075592397,77.19560756757565,73.4303089987907,53.15736377285613,138.53540947465117,94.71492752490805,97.79953774775049,109.36410510586394,188.27258217659443,103.80497320152907,145.4595303071612,112.87520234223005,189.0561204012266,168.66244913539072,155.5316175468237,170.11785351348757,sentado
33,388.029018693397,287.4340554322714,405.27906999351455,274.5273988478842,376.52137878989436,277.9342055265078,432.2330075590527,277.4454492947471,353.80462842878205,283.3219236381323,492.3352719392294,350.0420719844358,306.9193535852989,342.48793166342415,571.1627943153975,423.1870915156858,198.38779808667846,377.3994188123176,531.5041498736649,413.41514545841443,158.40960213368044,411.36702220634726,434.7711872609209,561.1648766187378,327.06058845167496,553.7313275170234,506.7672294512797,544.5560364482004,262.36487762658976,557.5756911934582,431.0511087276592,795.1444552529183,300.58503926681635,832.0359618190662,sentado
34,88.38243943151332,47.743139932127775,93.48945528987778,43.859716057313555,82.07327328396214,40.956378766071005,97.92252811476413,44.71139369957178,71.69218064838809,41.126496660106376,104.58640834051346,73.94813719055531,48.490820242737044,71.753647392362,112.83655516553944,115.02084716377554,42.03007801219182,121.12371755110149,117.58520334147292,131.08313008194884,76.27823425174222,133.74433637500272,90.54101614451129,141.1219776650811,59.19168431471293,141.61701398322552,140.65062728466225,150.93652763069835,57.17279857234732,169.67148388220642,129.74101304822392,223.97254922325044,60.89828571735188,230.25714703199927,sentado
35,485.4716986867704,134.22359741800955,502.45054869893,118.92183213104073,465.5119011429961,110.86488708169543,521.9400278529305,134.93169948470268,432.4544653985287,119.24951685263488,543.828833672787,226.23204012510843,361.1646229784776,207.53878912758734,580.3008387227931,364.344819243316,309.0787576757053,376.7420635260497,573.7502911341329,441.76866642881464,416.43621944917317,399.88454928147655,486.4442067424611,451.44523786849084,353.47931739421205,460.4928841498112,550.7935064293531,394.4642026016221,386.61209047072595,405.00815133825813,585.0581681663424,555.6024008799156,445.28352593447914,556.4752201273284,sentado
36,563.2925558201533,464.5275501889477,589.0407454197508,427.65206803607566,528.7316003448768,426.3265280408154,633.471918386244,418.22971748006944,461.56272939392557,422.64895023422946,699.6596068742209,554.1250477505101,401.6957875374226,555.9820813427639,836.042697700545,805.6310360533718,283.3677057644736,774.315792484506,683.9469163352877,874.6142129489883,458.4042229559634,841.7671222399181,598.0076349681453,924.1143048505375,362.9893213413104,926.6548735622301,784.7836789008707,894.1960015649461,321.19024259292655,919.8146081620152,600.7290388842036,1053.769047529317,452.62561526465504,1117.8622631711255,sentado
37,227.86024567125372,104.88812454015827,237.74941926846708,92.78162178455159,214.0299526838013,93.74679908307145,253.94749938282052,94.76751946104174,199.1889447326326,101.01982624335974,296.328474167256,149.7891053671039,171.30229330805022,156.52485920413457,346.75851935820816,238.8087848911953,130.42418212371112,245.80179053800114,289.0405127120853,262.3561939209815,194.56794034831717,253.7262574949153,276.6341492229862,292.9465266350178,189.59791317060296,295.22675117908284,261.2546995734426,300.9891903242712,213.51277635626292,272.16729828263067,313.64391652248247,406.3505547705327,255.2259751442341,408.23819830631,sentado
38,808.4779234711763,296.0826661818686,846.9540280590726,273.6817225890401,782.9006892697821,251.21655404057486,885.2196415110785,272.2099775024889,725.6769083817181,245.95389268927073,924.2331152296252,419.09933234188804,652.8841456550568,396.0451159050492,947.9991987057697,690.5202750120645,648.1693490469966,691.9198028326963,854.0211391820054,889.0958106489961,741.1758541597003,882.062310979524,881.7349890326711,748.2669737107095,722.0226243312256,719.9362887965102,973.9483547581773,775.2288843889645,670.2271962444142,930.2521653231015,848.8307225565038,926.0718864708094,721.4644658426366,1152.5678712124954,sentado
39,360.3263558998182,161.57734982976655,367.3794175122035,142.6148524896644,340.40647329523404,141.04482782861137,371.45297226506915,148.33359678988327,289.7419963550939,144.72213377006324,361.9601952612168,244.036021666768,245.81724572970245,241.39661167011187,396.4994417739749,360.3883697866002,269.1994388001438,383.24887910241745,389.5637049238969,373.5843415612841,346.20197080916466,373.2975219251581,344.7353960660645,483.60157769941634,286.07403046426145,482.4909715466926,525.1963381822935,588.2080857095087,376.0759752617736,592.062190311892,403.2734767193924,719.4619007630107,393.4001164399233,717.9206267479329,sentado
40,389.9554193845519,387.0062019110654,417.14862168902084,365.6944274902344,372.4235863667054,366.50735432071906,452.68203642952767,373.11305777108157,350.27232850943096,373.71682174474813,494.67310503206363,525.1194365757449,288.2502908038722,502.65909595712145,547.0281549594745,679.2385659793007,184.68017338222103,659.8503290911128,535.3407398401995,756.7106506703892,240.0571239263631,759.7505153848967,469.26491572606426,770.5589891871589,323.160479007528,771.3604010496622,471.9056230240758,913.495883496355,355.04963254615484,875.1438511020942,622.548269264429,1096.7785000337237,374.90209277409053,1076.117685518376,sentado
